id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
16730931,Central apartment close to La Fenice Theatre,110931856,Erika,Isole,San Marco,45.43229,12.33133,Entire home/apt,135,2,67,2021-10-04,1.20,2,359,4,
16759346,Room 200 metres from Mestre Railway Station - 1,4974759,Dario,Terraferma,Piave 1860,45.48393,12.22761,Private room,40,1,234,2019-10-07,4.21,3,0,0,
16760743,CaMoma - Apartment in Venice,111100951,Jacopo,Isole,Santa Croce,45.43533,12.31902,Entire home/apt,106,3,306,2021-10-04,5.34,1,168,25,
16774862,SAN SALVADOR APARTMENT,94804416,Chiara,Isole,San Marco,45.43654,12.33621,Entire home/apt,95,3,124,2019-08-26,2.21,4,178,1,
16776085,La Perla del Doge with exclusive SPA sauna jacuzzi,45066209,Flavio & Moira,Isole,Santa Croce,45.44081,12.32905,Entire home/apt,82,2,166,2021-09-09,3.15,1,287,20,M0270423851
16788717,RELAXING AND BRIGHT HOME  - OZONE SANITIZED,3880254,Sabina,Isole,Dorsoduro,45.4321,12.32003,Entire home/apt,99,3,32,2019-12-31,0.56,9,278,4,
16789967,Venezia Biennale via Garibaldi,86844339,Alessandro,Isole,Castello,45.43298,12.35746,Entire home/apt,85,3,46,2019-10-05,0.83,1,40,6,
16790025,Federico's house is welcoming and comfortable,102865885,Cristina,Terraferma,Marghera,45.47548,12.22866,Entire home/apt,60,2,95,2018-10-21,1.70,2,0,0,
16799234,"Dormitory ""6"" Female",46866607,Viorica,Terraferma,Marghera,45.4759,12.23041,Shared room,17,2,8,2017-09-28,0.16,3,0,0,
16804031,"Venice, Biennial area, double bedroom",18629582,Luigi,Isole,Castello,45.43382,12.35148,Private room,51,2,91,2019-10-20,1.58,2,307,0,
16805551,cozy room in the heart of Venice-the smiling house,22872469,Marzia,Isole,Dorsoduro,45.43347,12.31777,Entire home/apt,61,2,158,2019-10-09,2.88,3,0,0,
16807862,Happy Venice - Sun and Art,111770011,Mauro,Isole,Castello,45.4343,12.35778,Entire home/apt,75,2,151,2021-10-04,2.73,1,349,13,
16820471,Mimosa peaceful apartment with canal view,27081641,Irene,Isole,Dorsoduro,45.43359,12.32283,Entire home/apt,95,2,25,2021-10-16,0.45,5,50,10,
16821588,Paris Apartments A2 100meters railway station,98343132,Sabrina,Terraferma,Piave 1860,45.48292,12.22984,Entire home/apt,99,1,25,2017-09-08,0.46,3,361,0,
16824543,Casa Flora,88297443,Tatiana,Terraferma,Villaggio San Marco,45.48315,12.25504,Entire home/apt,38,1,268,2020-08-16,4.82,1,1,10,
16833338,Appartamento San Giacomo dell'Orio,111892741,Massimo,Isole,San Polo,45.43871,12.32832,Entire home/apt,150,5,0,,,1,0,0,
16835761,The Smiling House,22872469,Marzia,Isole,Dorsoduro,45.4335,12.31777,Entire home/apt,77,2,23,2019-12-27,0.64,3,32,0,
16843218,Venice Romantic Room A1B 100meters railway station,98343132,Sabrina,Terraferma,Piave 1860,45.48326,12.23079,Private room,69,1,5,2019-10-02,0.09,3,338,0,
16848003,Casa Gorne Anzolo  (COD. ID. MO270420374),112195559,Alfio,Isole,Castello,45.43601,12.34943,Entire home/apt,80,2,4,2020-10-13,0.18,1,295,0,
16853599,"SUPER COMFORT B&B : 2, 3 guests ideal location",56209878,Dani,Terraferma,Carpenedo,45.50102,12.25177,Private room,10,1,329,2020-10-01,5.67,3,0,7,
16866964,"Dave's House, your love nest near Biennale",112384231,Cristina,Isole,Castello,45.42919,12.35688,Entire home/apt,87,2,180,2019-10-17,3.19,2,240,17,
16867095,Centralissima 3 minuti da Rialto al Grey's2,23182155,Stefano,Isole,Cannaregio,45.44144,12.33656,Private room,66,1,4,2019-09-04,0.08,19,353,0,
16867735,Centralissima 3 minuti da Rialto Grey3,23182155,Stefano,Isole,Cannaregio,45.44176,12.33803,Private room,65,1,1,2017-07-17,0.02,19,352,0,
16868069,Centralissima Rialto Monolocale Grey1,23182155,Stefano,Isole,Cannaregio,45.44045,12.33618,Private room,72,1,3,2018-12-03,0.06,19,348,0,
16868097,Venice-Mestre Apartment With Free Private Parking,112406055,Viorica&Arthur,Terraferma,Piave 1860,45.48652,12.24455,Entire home/apt,44,1,270,2021-09-28,5.11,1,335,33,
16878221,AMAZING APARTMENT IN A LIBERTY VILLA,112065009,Nicoletta,Isole,Lido,45.40941,12.37084,Entire home/apt,250,4,41,2019-04-21,0.76,1,186,3,
16887507,Welcoming Apartment on Venetian Lagoon,28615233,Silvia Giuseppina Maria,Isole,Lido,45.40279,12.35996,Entire home/apt,190,2,24,2019-10-21,0.47,1,180,3,
16887568,Ca' Veronese - Casa dei Pittori,1384217,Simone - Francesco,Isole,Santa Croce,45.43931,12.32716,Entire home/apt,198,2,0,,,7,353,0,
16888777,View a Centuries-Old Courtyard from a Private Palace Window,95234458,Lucia,Isole,Santa Croce,45.44051,12.3302,Entire home/apt,182,2,90,2021-07-19,1.61,2,47,10,Locazione Turistica n. M0270429656
16891277,Appartamento nel cuore del Lido di Venezia,112686055,"Sandra, Tommaso, Ludovica",Isole,Lido,45.41374,12.37196,Entire home/apt,103,3,63,2018-09-23,1.10,1,165,7,
16892109,SWEET DOUBLE ROOM with BATHROOM INSIDE,112696939,Martina,Isole,Santa Croce,45.43967,12.32238,Hotel room,72,1,348,2020-02-17,6.12,4,0,1,
16893897,casa biennale,3237142,Marta,Isole,Castello,45.43283,12.356,Entire home/apt,104,3,24,2017-06-13,0.46,1,177,0,
16903225,"""Conterie Blu"" terrace & elegance next to Biennale",20225420,Francesca,Isole,Castello,45.43559,12.35816,Entire home/apt,230,2,5,2021-07-31,0.18,2,185,2,
16903544,Eden Apartment. Only one step from Venice and Sea,112830808,Matteo,Isole,Lido,45.41621,12.37214,Entire home/apt,600,1,32,2018-05-16,0.56,1,364,4,
16904707,Amazing Venice  Green Room.,112841449,Eleonora,Terraferma,Marghera,45.47748,12.2295,Private room,58,2,80,2019-03-08,1.40,2,0,0,
16906182,Modern and comfortable in the heart of Venice,60463275,Marco,Isole,Cannaregio,45.44411,12.33404,Entire home/apt,90,3,60,2019-06-12,1.09,1,60,0,
16907022,Ca' Tiziano - Casa dei Pittori,1384217,Simone - Francesco,Isole,Santa Croce,45.43931,12.3272,Entire home/apt,207,2,0,,,7,358,0,
16913004,Conterie Rosse peace and comfort close to Biennale,20225420,Francesca,Isole,Castello,45.43363,12.35756,Entire home/apt,120,2,10,2018-09-22,0.18,2,200,1,
16913103,CORTE EMO 1,112925089,Nicoletta,Isole,Cannaregio,45.443085,12.326357,Entire home/apt,115,2,3,2017-04-10,1.17,2,45,2,M0270427796
16913356,CORTE EMO 2,112925089,Nicoletta,Isole,Cannaregio,45.44387,12.327,Entire home/apt,125,2,2,2021-09-15,0.95,2,51,2,M0270429665
16921613,APPARTAMENTO PER FAMIGLIE CON  VISTA SUL CANALE,113019812,Serena,Isole,Giudecca,45.4255,12.32852,Entire home/apt,70,1,109,2021-10-04,2.01,1,321,10,
16925173,Charming  apt. in the ❤ of Venice  LT M0270424666,112088465,Alice & Michele,Isole,Castello,45.43124,12.35425,Entire home/apt,130,2,37,2021-08-25,0.66,1,308,4,
16937323,"Villa Ada, appartamento 2.  In 10 minuti a Venezia",43235054,Erika,Terraferma,Marghera,45.47725,12.22615,Entire home/apt,90,2,153,2021-09-11,2.78,3,236,16,
16938998,La Casetta di Venezia,113209596,Laura,Isole,Cannaregio,45.44715,12.32012,Entire home/apt,68,20,120,2021-09-22,2.21,1,127,2,
16939384,Dimora Giorgione - Casa dei Pittori,1384217,Simone - Francesco,Isole,Santa Croce,45.43946,12.32782,Entire home/apt,207,2,1,2017-05-15,0.02,7,357,0,
16943590,Ca' Tintor - to discover art and nature in Venice,113038014,Francesca,Isole,Dorsoduro,45.43422,12.31934,Entire home/apt,80,3,136,2019-10-14,2.38,1,258,14,
16944320,Sweet Apartment,113265814,Marco,Isole,San Marco,45.43574,12.3328,Entire home/apt,69,1,156,2021-10-08,2.73,2,345,50,M0270422284
16960419,Private Garden in Venice Biennale,113405578,Loredana,Isole,Castello,45.43215,12.35048,Entire home/apt,120,2,136,2021-09-08,2.45,3,355,13,M0270423967
16969709,"Hanna's Studio, Lido di Venezia",160408259,Lorenzo,Isole,Lido,45.40267,12.36575,Entire home/apt,91,3,18,2018-09-13,0.42,1,32,0,
16971031,Corte dei Pensieri,46361691,Irene,Isole,Santa Croce,45.43624,12.31834,Entire home/apt,181,2,252,2021-10-11,4.52,2,347,40,
16978852,"""La corte di San Marco""",11955166,Jenny,Isole,Castello,45.43727,12.34337,Entire home/apt,119,2,215,2021-08-06,3.75,1,349,22,
16984763,.Appartamento Arlecchino vicino chiesa Miracoli,113703606,Chiara,Isole,Castello,45.43697,12.33961,Entire home/apt,50,2,141,2021-06-21,2.53,4,330,16,
16985478,Modern Sweet Home Giudecca,110862404,Alvise & Adriana,Isole,Giudecca,45.42452,12.32502,Entire home/apt,60,1,210,2021-10-16,3.87,2,352,32,
16994018,Appartamento Ormesini,51324480,Laura,Isole,Cannaregio,45.44393,12.32949,Entire home/apt,85,1,129,2019-06-12,2.28,6,0,0,
17003338,Appartamento Colombina vicino Chiesa Miracoli,113703606,Chiara,Isole,Cannaregio,45.43916,12.33964,Entire home/apt,47,2,159,2021-10-13,2.86,4,343,21,
17003368,Alloggi San Marco- Venice Biennale Happy Ending,97908044,Luca,Isole,Castello,45.4366,12.33858,Private room,84,1,3,2018-12-15,0.10,4,81,0,
17003506,Pantalone Apartment near the Miracoli Church,113703606,Chiara,Isole,Castello,45.43703,12.34061,Entire home/apt,52,2,191,2021-09-29,3.69,4,302,29,
17005663,CAMERA DELUXE,110584405,Dolce Laguna,Terraferma,Aeroporto,45.50162,12.33101,Private room,110,1,13,2019-09-27,0.26,4,357,0,
17005741,Ca' Serenissima : 3 bedrooms/3 bathrooms-Castello,289615,Valentina,Isole,Cannaregio,45.44086,12.33934,Entire home/apt,175,2,87,2021-08-06,1.56,40,303,15,
17007565,LA CASETTA VENEZIANA,108108295,Nicola,Isole,Cannaregio,45.44162,12.34214,Entire home/apt,130,3,24,2019-06-24,0.44,3,0,0,
17010607,Samuele lovely apartment,5240699,Serena,Isole,San Marco,45.43289,12.32867,Entire home/apt,162,2,13,2019-06-25,0.27,3,330,0,
17018367,At Mauro's Home,114123328,Mauro,Terraferma,Piave 1860,45.48296,12.23424,Entire home/apt,53,2,311,2021-10-05,5.45,1,153,22,
17026029,Venice Centre Few Steps From San Marco Square,114204751,Sante Isabella Amadio,Isole,San Polo,45.43796,12.33561,Entire home/apt,75,3,87,2021-09-27,1.52,1,35,18,
17040744,CA ZIZA,6759756,Rudi,Isole,Cannaregio,45.44341,12.32449,Entire home/apt,70,2,72,2021-10-05,1.33,8,326,7,
17040963,SUITE ORMESINI,51324480,Laura,Isole,Cannaregio,45.44507,12.32804,Entire home/apt,80,1,69,2019-02-20,1.20,6,0,0,
17049214,Agata classy apartment,29735190,Michele,Isole,San Marco,45.43364,12.33049,Entire home/apt,94,2,16,2017-07-04,0.28,2,0,0,
17074337,Ramo delle Moschette,114446136,Diana,Isole,Castello,45.43787,12.34579,Entire home/apt,100,1,91,2019-06-26,1.59,1,0,11,
17081780,elegant apartment tron,114621580,Lorenza,Isole,Santa Croce,45.43891,12.33083,Entire home/apt,123,3,35,2021-09-29,0.87,3,357,11,
17083555,Appartamento Intero Ca D’oro ****,46401656,Samuele,Isole,Cannaregio,45.44088,12.33567,Entire home/apt,120,2,55,2018-09-09,1.00,1,0,0,
17087414,Apartment with garden - Ca' Barbaria,114664320,Francesco,Isole,Castello,45.43886,12.34428,Entire home/apt,80,3,98,2021-09-13,1.71,3,331,21,
17103422,Appartamento Rialto - Venezia,87272071,Edoardo,Isole,Castello,45.43807,12.33868,Entire home/apt,100,1,8,2017-07-17,0.15,1,0,0,
17104230,San Lorenzo Garden,113405578,Loredana,Isole,Castello,45.43718,12.34523,Entire home/apt,100,2,95,2019-11-02,1.66,3,276,0,M0270422732
17104882,Palazzetto San Lio - Affresco,5530301,Alessandro,Isole,Castello,45.43822,12.34025,Hotel room,116,3,11,2019-09-24,0.21,7,49,1,
17117601,Spacious with stunning views!,7833708,Massimo,Isole,Cannaregio,45.44703,12.32661,Entire home/apt,65,1,279,2021-08-03,4.97,5,289,29,
17121545,Whole flat in Venezia – Mestre. Wi-Fi equipped,115050837,Emma,Terraferma,Carpenedo,45.50335,12.26489,Entire home/apt,58,2,131,2019-10-17,2.36,1,30,1,
17145471,Pied-à-terre Calle degli Orbi - San Marco,115282841,Luisa,Isole,San Marco,45.4348,12.33043,Entire home/apt,70,3,98,2019-07-14,1.88,1,365,11,
17145851,DolceVita Apartments N. 373 Terrace,8176475,Eugenia,Isole,Santa Croce,45.44003,12.32904,Entire home/apt,106,2,16,2021-08-30,0.29,39,297,4,M 0270 423722
17150866,"Ca' Marta, moderno appartamento in Venezia",195796240,Abitarenext,Isole,Dorsoduro,45.43368,12.31365,Entire home/apt,104,2,39,2018-07-01,0.68,12,86,0,M02704210926
17156126,RIALTO SAN POLO FLAT IN THE HEART OF VENICE,114647099,Luca,Isole,San Polo,45.43599,12.32797,Entire home/apt,131,2,24,2021-10-24,0.44,1,365,2,
17166304,Ramo de la Vida (Campo San Giacomo),33708852,Pietro E Francesco,Isole,Santa Croce,45.44003,12.32861,Entire home/apt,180,5,18,2017-10-02,0.33,1,361,0,
17167135,"Apartment next to  Rialto  Bridge, Venice",288785,Nicola,Isole,Santa Croce,45.44222,12.32917,Entire home/apt,100,3,3,2017-08-12,0.06,2,0,0,
17169152,Junior Suite Attic,25493749,Laura,Isole,Cannaregio,45.44252,12.32511,Hotel room,121,2,1,2019-06-09,0.03,4,282,0,
17175856,Lovely Loft in Adorable Dorsoduro,89512390,G&T,Isole,Dorsoduro,45.42909,12.32816,Entire home/apt,93,2,345,2021-09-12,6.35,6,349,31,
17181010,ELEGANT AND WIDE FLAT 5 MIN FROM THE TRAIN STATION,16838381,Arianna,Isole,Cannaregio,45.44335,12.32322,Entire home/apt,53,2,242,2021-09-25,4.40,5,163,32,
17182284,Amazing Venice  Yellow Room.,112841449,Eleonora,Terraferma,Marghera,45.47756,12.23071,Private room,48,2,28,2020-02-15,0.56,2,1,0,
17183316,"The Golden Tree, apartment in Venice",73332618,Giacomo,Isole,Castello,45.43247,12.35513,Entire home/apt,121,3,85,2020-03-19,1.53,1,323,7,
17184064,Vintage and Classy Venice Room mustard,105682164,Tajul,Isole,Cannaregio,45.44122,12.33661,Private room,113,1,97,2018-12-31,1.75,6,0,0,
17184483,B&b Vista sul Canal Grande Junior suite Canale,25493749,Laura,Isole,Santa Croce,45.44172,12.32512,Hotel room,157,2,8,2021-06-29,3.00,4,249,2,
17184886,Vintage Romantik Venice Room Blue,105682164,Tajul,Isole,Cannaregio,45.44098,12.33661,Private room,99,1,120,2019-10-19,2.15,6,0,0,
17185336,Garden Room,25493749,Laura,Isole,Santa Croce,45.44126,12.32683,Hotel room,142,2,5,2018-06-23,0.12,4,296,0,
17209013,La Casa de Gio,115824727,Giomara & Roberto,Isole,Castello,45.43863,12.34527,Entire home/apt,58,1,241,2020-10-25,4.34,1,111,31,
17210624,Casa Cavana,115839316,Alberto,Isole,Dorsoduro,45.43522,12.32582,Entire home/apt,90,2,115,2021-08-28,2.21,1,162,5,
17217098,San Marco top Floor,115913231,Patrizia,Isole,San Marco,45.43676,12.33497,Entire home/apt,99,2,194,2021-10-05,3.45,1,352,32,
17218437,Casa di Trude,10028782,Alberto,Terraferma,Carpenedo,45.5044,12.27129,Entire home/apt,65,2,23,2017-06-18,0.40,1,0,0,
17218506,DolceVita Apartments N. 372 3 Bedrooms,8176475,Eugenia,Isole,Santa Croce,45.44009,12.329,Entire home/apt,159,2,24,2019-07-20,0.43,39,349,3,M 0270 423721
17221992,"""Eius house"" bright two-room at the first floor",115965397,Luisa,Isole,Santa Croce,45.44199,12.32874,Entire home/apt,100,5,17,2019-05-31,0.31,1,267,0,
17242924,"Long stay, only for excellent references",688823,Franco,Isole,Castello,45.43802,12.33969,Private room,29,30,33,2021-07-26,0.77,2,35,6,
17247416,Stunning Modern Apartment in the Heart of Venice,5862083,Silvia,Isole,San Marco,45.43375,12.33324,Entire home/apt,351,2,155,2021-10-10,2.75,25,189,15,M0270422824
17249195,Casa Ghezzi in the heart of Venice.,12386290,Louise,Isole,Castello,45.43822,12.34122,Entire home/apt,300,3,11,2018-10-08,0.25,1,173,0,
17249248,CHARMING PALACE CORTE DEL TEATRO APPTO VISTA CITTA,74142716,Maurizio,Isole,Cannaregio,45.44017,12.3369,Entire home/apt,100,1,11,2017-08-17,0.19,5,357,1,
17250746,Cosy Nest Apartment in authentic area of Venice,116251879,Marco,Isole,Cannaregio,45.44665,12.32701,Entire home/apt,75,2,213,2021-09-17,3.86,1,111,47,M0270423065
17252516,"""Ca Del Doge Bo""",116270768,Vanessa,Isole,Cannaregio,45.44542,12.33047,Entire home/apt,179,2,217,2019-10-29,3.80,1,306,0,
17259535,DolceVita Apartments 372/373 Terrace,8176475,Eugenia,Isole,Santa Croce,45.43988,12.32883,Entire home/apt,318,2,57,2019-09-21,1.01,39,291,3,M 0270 423721 M 0270 423722
17264924,CHARMING PALACE  CORTE DEL TEATRO 1,74142716,Maurizio,Isole,Castello,45.43864,12.33864,Entire home/apt,95,1,41,2020-01-03,0.72,5,356,0,
17265549,Romantic apartment close to S. Marco and Biennale,4654704,Nicola,Isole,Castello,45.43609,12.34607,Entire home/apt,83,2,131,2019-11-01,2.35,5,76,16,M0270423182
17274362,"BIENNALE & S. MARK ideal apt, 2+2, Clim",116487780,Federica,Isole,Castello,45.43497,12.34505,Entire home/apt,101,5,180,2021-09-19,3.15,3,58,27,M0270423451
17275936,Dream on the Lagoon with view on the Grand Canal,116502017,Chiara,Isole,Santa Croce,45.44088,12.3277,Entire home/apt,250,2,55,2021-09-13,0.98,1,56,6,
17277175,LUPO DI MARE APARTMENT,14357135,Rent It Venice,Isole,Sant'Elena,45.42767,12.36178,Entire home/apt,90,1,21,2018-06-10,0.38,39,227,0,SUPRO/0245917
17297524,Di Gianfranco Piano Nobile con Vista Canale,46914920,Andrea,Isole,Cannaregio,45.44709,12.32403,Entire home/apt,110,2,3,2017-04-17,0.13,3,176,0,
17310611,House Pisanelli,116818556,Alexandra,Terraferma,Marghera,45.47442,12.21813,Entire home/apt,29,1,179,2020-10-06,3.14,1,0,0,
17312785,Giudecca Suite Overlooking Canal,78302307,Lloyd,Isole,Giudecca,45.42805,12.31971,Entire home/apt,216,2,50,2021-09-11,1.00,1,307,2,
17325715,"RESIDENZA MIRACOLI Apartment, close to Rialto",116955389,Tiziana,Isole,Castello,45.4383,12.33807,Entire home/apt,82,1,102,2019-08-18,1.86,1,308,0,M0270422649
17328515,Fenice apartment elegant and classic style,116984120,Andreas,Isole,San Marco,45.43271,12.33452,Entire home/apt,116,2,19,2018-09-14,0.38,1,181,0,
17335313,RIALTO few steps to CANAL GRANDE,117064979,Santa,Isole,San Polo,45.4397,12.33432,Entire home/apt,55,3,61,2019-10-07,1.13,2,359,14,
17337414,Perfect for EXCURSION TO THE ISLANDS,117064979,Santa,Isole,Cannaregio,45.442,12.34053,Entire home/apt,55,3,41,2019-10-10,0.76,2,350,12,
17357424,Venice Lido: Casa Murazzi between sea and lagoon,13923580,Giovanni,Isole,Lido,45.38333,12.34719,Entire home/apt,125,3,12,2021-09-11,0.22,1,0,1,
17373650,Goodwind apartment: beautiful apartment in Venice,117409195,Pietro,Isole,Cannaregio,45.44238,12.33543,Entire home/apt,100,2,20,2017-10-22,0.36,1,321,0,
17379452,VENICE - SENSA APARTMENT,5405444,Flavia,Isole,Cannaregio,45.44619,12.32965,Entire home/apt,140,2,11,2019-09-30,0.24,2,360,2,
17392649,Central and romantic Venice Apartment,9712358,Eleonora,Isole,San Marco,45.4333,12.32792,Entire home/apt,108,3,72,2021-09-27,1.36,1,322,1,
17395156,Ca Etta - Venice Historical Center,46904188,Mirco Optyflat,Isole,San Polo,45.43756,12.32454,Entire home/apt,148,2,5,2019-09-06,0.12,11,354,0,
17400931,SAN PROVOLO luxury apartment by Saint Mark's,1438903,Barbara,Isole,Castello,45.4351,12.34239,Entire home/apt,187,7,35,2019-10-09,0.70,18,108,0,M0270423031
17402457,Flat in San Marco square with amazing roof terrace,73840657,Gianluigi,Isole,San Marco,45.4337,12.33542,Entire home/apt,162,2,4,2019-02-17,0.12,4,0,0,
17415380,Casa Wabi Venice,45051029,Elly,Terraferma,San Lorenzo XXV Aprile,45.49799,12.23998,Entire home/apt,150,7,122,2019-07-21,2.18,1,61,0,
17415708,Venezia centro con corte privata,66605265,Novella,Isole,Cannaregio,45.44315,12.32412,Entire home/apt,71,1,199,2021-09-28,3.53,1,130,28,
17416674,"CA' BOHEMIENNE VENISE, free Wi-Fi!",3736168,EasyRentals,Isole,Murano,45.45823,12.35662,Entire home/apt,65,1,37,2018-05-20,0.67,27,133,0,
17417725,ca' greco casa su 2 piani calle del terco 351,95408804,Alessandra,Isole,Castello,45.43443,12.35773,Entire home/apt,99,3,25,2021-06-29,0.47,1,219,2,M0270429712
17418076,Penthouse: 2 min to the Train Station & free wifi,41699367,Silvia Carlo,Isole,Cannaregio,45.44173,12.32293,Entire home/apt,166,1,187,2019-12-28,3.32,1,270,0,
17429574,Double Room between Rialto and St. Marco,117573810,Elly,Isole,San Marco,45.43549,12.33525,Private room,158,1,11,2017-06-05,0.20,7,362,0,
17430197,Suite Between S.Marco & Rialto in HEART of VENICE,117573810,Elly,Isole,San Marco,45.43575,12.33408,Private room,206,2,13,2017-07-09,0.23,7,360,2,
17454741,VENICE ROMANTIC RESIDENCE IV WITH FREE PARKING,57257277,Alex,Terraferma,Zona Commerciale via Torino,45.48482,12.25177,Entire home/apt,63,2,97,2021-07-31,1.76,3,32,15,
17458893,CHARMING PALACE CORTE DEL TEATRO 2,74142716,Maurizio,Isole,Cannaregio,45.43997,12.3367,Entire home/apt,95,1,9,2019-11-22,0.23,5,81,0,
17459895,15 minutes from Venice . FREE Wi-Fi and parking,118221433,"Rina, Martina  E Andrea",Terraferma,Marghera,45.46646,12.22523,Entire home/apt,60,3,100,2019-10-28,1.79,1,1,0,
17470380,"★ Luminous flat, x sightseeing and film festival",6040471,Marina,Isole,Castello,45.43335,12.35424,Entire home/apt,105,3,114,2019-08-16,2.59,1,173,10,Codice Locazione Turistica M0270426498
17474060,"Romance& Charm, Bright w/ Private Garden, Central",4290359,Hélène,Isole,Santa Croce,45.44102,12.32944,Entire home/apt,92,2,114,2021-10-17,2.14,1,27,13,
17487293,BIANCO 3 Apartment Open space  near BIENNALE,73508332,Claudia,Isole,Castello,45.43218,12.35826,Entire home/apt,106,1,61,2021-08-30,1.18,2,249,9,
17490951,Family on the beach,118503951,Paola,Isole,Lido,45.39996,12.35802,Entire home/apt,90,2,46,2019-01-07,0.86,1,178,2,
17496200,Giudecca Cozy Apartment | Zuecca,117595031,Alessandro,Isole,Giudecca,45.42523,12.33895,Entire home/apt,90,2,106,2019-10-26,1.92,1,318,8,
17496316,Balcony Apt  ( 2 rooms - 2 bathrooms ),118563520,Mario,Isole,Castello,45.43299,12.3528,Entire home/apt,153,3,3,2018-04-29,0.05,1,276,0,
